log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLC PDCP Q Full Count,RLCDL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst
1080,LTE_RLC_DL_Stats,2021-11-29 04:02:27.209479,1,1,66,3,1064,4,0,0,,33,AM,0,2,163,4,8,0,0,0,0,0,0,0,0,0,0,2,159,0,1,0,0,0,0,0,2,163,4,8,0,0,0,0,0,0,0,0,0,0,2,159,0,1,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:03:34.945216,1,1,66,3,1064,4,0,0,,33,AM,1,7,592,14,28,0,0,0,0,0,0,0,0,0,0,7,578,0,5,0,0,0,0,0,1,60,5,10,0,0,0,0,0,0,0,0,0,0,1,58,0,1,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,1852,1870487,119,243,0,0,76,11773,0,0,0,0,0,0,1681,1864656,0,126,44,7,6,29,0,1124,1686927,103,206,0,0,0,0,0,0,0,0,0,0,1468,1682980,0,99,0,0,0,14,0,5,AM,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:00:02.086989,1,1,66,3,1064,4,0,0,,33,AM,1,7,443,11,22,0,0,0,0,0,0,0,0,0,0,6,429,0,4,0,0,0,0,0,1,64,4,8,0,0,0,0,0,0,0,0,0,0,1,62,0,1,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,1029,1135295,115,230,0,0,0,0,0,0,0,0,0,0,1187,1131900,0,123,0,0,0,12,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,5,AM,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:00:09.871987,1,1,66,3,1064,4,0,0,,33,AM,1,7,443,11,22,0,0,0,0,0,0,0,0,0,0,6,429,0,4,0,0,0,0,0,1,64,4,8,0,0,0,0,0,0,0,0,0,0,1,62,0,1,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,1937,2317690,161,322,0,0,0,0,0,0,0,0,0,0,2172,2311318,0,179,0,0,0,29,0,909,1182399,47,94,0,0,0,0,0,0,0,0,0,0,986,1179420,0,57,0,0,0,17,0,5,AM,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:35.782875,1,1,66,3,1064,4,0,0,,33,AM,0,2,178,5,10,0,0,0,0,0,0,0,0,0,0,3,172,0,2,0,0,0,0,0,2,178,5,10,0,0,0,0,0,0,0,0,0,0,3,172,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,6,515,6,12,0,0,0,0,0,0,0,0,0,0,6,501,0,4,0,0,0,0,0,6,515,6,12,0,0,0,0,0,0,0,0,0,0,6,501,0,4,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:02:41.062984,1,1,66,3,1064,4,0,0,,33,AM,0,4,295,7,14,0,0,0,0,0,0,0,0,0,0,4,287,0,3,0,0,0,0,0,4,295,7,14,0,0,0,0,0,0,0,0,0,0,4,287,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,2532,2193567,40,82,0,0,28,7930,0,0,0,0,0,0,1730,2185191,0,61,21,0,6,40,0,2532,2193567,40,82,0,0,28,7930,0,0,0,0,0,0,1730,2185191,0,61,21,0,6,40,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:22.746994,1,1,66,3,1064,4,0,0,,33,AM,0,4,245,6,12,0,0,0,0,0,0,0,0,0,0,5,235,0,4,0,0,0,0,0,4,245,6,12,0,0,0,0,0,0,0,0,0,0,5,235,0,4,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,480,845725,11,24,0,0,0,0,0,0,0,0,0,0,676,843678,0,11,0,0,0,3,0,480,845725,11,24,0,0,0,0,0,0,0,0,0,0,676,843678,0,11,0,0,0,3,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0
292,LTE_RLC_DL_Stats,2021-11-29 04:01:23.049030,1,1,66,3,276,1,0,0,,33,AM,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:18.886314,1,1,66,3,1064,4,0,0,,33,AM,0,3,236,6,12,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,3,236,6,12,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,480,845725,11,24,0,0,0,0,0,0,0,0,0,0,676,843678,0,11,0,0,0,3,0,480,845725,11,24,0,0,0,0,0,0,0,0,0,0,676,843678,0,11,0,0,0,3,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:02:21.621563,1,1,66,3,1064,4,0,0,,33,AM,0,6,305,6,12,0,0,0,0,0,0,0,0,0,0,4,293,0,4,0,0,0,1,0,6,305,6,12,0,0,0,0,0,0,0,0,0,0,4,293,0,4,0,0,0,1,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,1230,1008077,14,28,0,0,14,3040,0,0,0,0,0,0,788,1004131,0,25,9,0,5,24,0,1230,1008077,14,28,0,0,14,3040,0,0,0,0,0,0,788,1004131,0,25,9,0,5,24,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:38.884308,1,1,66,3,1064,4,0,0,,33,AM,0,3,287,6,12,0,0,0,0,0,0,0,0,0,0,4,279,0,3,0,0,0,0,0,3,287,6,12,0,0,0,0,0,0,0,0,0,0,4,279,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,874,869013,22,46,0,0,1,168,0,0,0,0,0,0,696,865991,0,26,1,0,1,14,0,874,869013,22,46,0,0,1,168,0,0,0,0,0,0,696,865991,0,26,1,0,1,14,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:03:06.322863,1,1,66,3,1064,4,0,0,,33,AM,0,5,314,7,14,0,0,0,0,0,0,1,10,0,0,4,296,0,3,0,0,0,0,0,5,314,7,14,0,0,0,0,0,0,1,10,0,0,4,296,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,1020,1098012,22,44,0,0,61,16972,0,0,0,0,0,0,877,1094427,0,35,46,2,8,20,0,1020,1098012,22,44,0,0,61,16972,0,0,0,0,0,0,877,1094427,0,35,46,2,8,20,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:24.523196,1,1,66,3,1064,4,0,0,,33,AM,0,3,183,4,8,0,0,0,0,0,0,0,0,0,0,3,175,0,2,0,0,0,0,0,3,183,4,8,0,0,0,0,0,0,0,0,0,0,3,175,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,37,5409,10,20,0,0,0,0,0,0,0,0,0,0,24,5329,0,10,0,0,0,1,0,37,5409,10,20,0,0,0,0,0,0,0,0,0,0,24,5329,0,10,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:00:59.849412,1,1,66,3,1064,4,0,0,,33,AM,0,3,236,9,18,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,3,236,9,18,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,3974,4424375,180,362,0,0,0,0,0,0,0,0,0,0,3541,4410962,0,170,0,0,0,39,0,3974,4424375,180,362,0,0,0,0,0,0,0,0,0,0,3541,4410962,0,170,0,0,0,39,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:00:16.651998,1,1,66,3,1064,4,0,0,,33,AM,1,8,525,14,28,0,0,0,0,0,0,0,0,0,0,7,509,0,5,0,0,0,0,0,2,146,7,14,0,0,0,0,0,0,0,0,0,0,2,142,0,2,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,1954,2319264,167,334,0,0,0,0,0,0,0,0,0,0,2191,2312854,0,188,0,0,0,29,0,926,1183973,53,106,0,0,0,0,0,0,0,0,0,0,1005,1180956,0,66,0,0,0,17,0,5,AM,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:02:53.805520,1,1,66,3,1064,4,0,0,,33,AM,0,4,191,5,10,0,0,0,0,0,0,1,10,0,0,3,175,0,2,0,0,0,0,0,4,191,5,10,0,0,0,0,0,0,1,10,0,0,3,175,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,2,303,2,4,0,0,0,0,0,0,0,0,0,0,4,296,0,2,0,0,0,0,0,2,303,2,4,0,0,0,0,0,0,0,0,0,0,4,296,0,2,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:30.803278,1,1,66,3,1064,4,0,0,,33,AM,0,4,286,5,10,0,0,0,0,0,0,0,0,0,0,4,276,0,3,0,0,0,0,0,4,286,5,10,0,0,0,0,0,0,0,0,0,0,4,276,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,1822,1181198,27,54,0,0,0,0,0,0,0,0,0,0,943,1175839,0,47,0,0,0,27,0,1822,1181198,27,54,0,0,0,0,0,0,0,0,0,0,943,1175839,0,47,0,0,0,27,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
